uberon_id	uberon_name	mesh_tree_number	mesh_id	mesh_name
UBERON:0001577	facial muscle	A02.633.567.400	D005152	Facial Muscles
UBERON:0001092	vertebral bone 1	A02.835.232.834.151.213		
UBERON:0001681	nasal bone	A02.835.232.781.324.665	D009295	Nasal Bone
UBERON:0001264	pancreas	A03.734	D010179	Pancreas
UBERON:0002356	perineum	A01.719	D010502	Perineum
UBERON:0001688	incus bone	A09.246.397.247.362	D007188	Incus
UBERON:0010074	chromaffin system	A06.224	D002838	Chromaffin System
UBERON:0004019	baroreceptor	A08.800.050.800.900.700	D011311	Pressoreceptors
UBERON:0001648	vestibulocochlear nerve	A08.800.800.120.910	D000159	Vestibulocochlear Nerve
UBERON:0001224	renal pelvis	A05.810.453.537	D007682	Kidney Pelvis
UBERON:0006349	epigastric artery	A07.231.114.330	D019074	Epigastric Arteries
UBERON:0006767	head of femur	A02.835.232.500.247.343		
UBERON:0003677	tooth root	A14.254.900.750		
UBERON:0001798	vitreous body	A09.371.943		
UBERON:0004237	blood vessel smooth muscle	A02.633.570.491	D009131	Muscle, Smooth, Vascular
UBERON:0000446	septum of telencephalon	A08.186.211.577.750		
UBERON:0006378	strand of vibrissa hair	A13.950	D014738	Vibrissae
UBERON:0001905	pineal body	A06.407.635	D010870	Pineal Gland
UBERON:0001638	vein	A07.231.908	D014680	Veins
UBERON:0003474	meningeal artery	A07.231.114.545	D008576	Meningeal Arteries
UBERON:0002048	lung	A04.411	D008168	Lung
UBERON:0007111	Douglas' pouch	A01.047.025.600.225		
UBERON:0007623	comb and wattle	A13.242	D003129	Comb and Wattles
UBERON:0001716	secondary palate	A14.521.658	D010159	Palate
UBERON:0000375	mandibular nerve	A08.800.800.120.760.500	D008340	Mandibular Nerve
UBERON:0000926	mesoderm	A16.254.425.660		
UBERON:0003711	brachiocephalic vein	A07.231.908.130	D016121	Brachiocephalic Veins
UBERON:0000997	mammalian vulva	A05.360.319.887	D014844	Vulva
UBERON:0000349	limbic system	A08.186.211.577		
UBERON:0003713	splenic vein	A07.231.908.670.730	D013162	Splenic Vein
UBERON:0002137	aortic valve	A07.541.510.110	D001021	Aortic Valve
UBERON:0002395	talus	A02.835.232.300.710.780		
UBERON:0001275	pubis	A02.835.232.611.781		
UBERON:0001361	femoral vein	A07.231.908.314	D005268	Femoral Vein
UBERON:0005094	beak	A13.114	D001502	Beak
UBERON:0003126	trachea	A04.889	D014132	Trachea
UBERON:0007780	exudate	A12.383	D005122	Exudates and Transudates
UBERON:0002555	intermediate hypothalamic region	A08.186.211.730.385.357.352		
UBERON:0007799	mixed dentition	A14.254.229		
UBERON:0000211	ligament	A02.513	D008022	Ligaments
UBERON:0005974	posterior cerebellomedullary cistern	A08.186.566.166.686.351	D002946	Cisterna Magna
UBERON:0003709	circle of Willis	A07.231.114.228.351	D002941	Circle of Willis
UBERON:0001003	skin epidermis	A10.272.497	D004817	Epidermis
UBERON:0004367	Descemet's membrane	A09.371.060.217.271	D003886	Descemet Membrane
UBERON:0000473	testis	A05.360.444.849	D013737	Testis
UBERON:0000395	cochlear ganglion	A08.340.390.800	D013136	Spiral Ganglion
UBERON:0007625	pigment epithelium of eye	A09.371.670	D010857	Pigment Epithelium of Eye
UBERON:0002224	thoracic cavity	A01.911.800		
UBERON:0001740	arytenoid cartilage	A02.165.507.083		
UBERON:0000991	gonad	A05.360.576	D006066	Gonads
UBERON:0016482	dental plaque	A12.300.300		
UBERON:0002415	tail	A13.895	D013623	Tail
UBERON:0002361	pia mater	A08.186.566.731	D010841	Pia Mater
UBERON:0002521	elastic tissue	A10.165.400	D004547	Elastic Tissue
UBERON:0001690	ear	A01.456.313	D004423	Ear
UBERON:0013110	hydrophid venom	D24.185.965.850.480		
UBERON:0004347	limb bud	A16.254.462		
UBERON:0002226	basilar membrane of cochlea	A09.246.631.246.125	D001489	Basilar Membrane
UBERON:0000911	chyle	A12.207.630.350		
UBERON:0000022	feather	A13.370	D005241	Feathers
UBERON:0000080	mesonephros	A16.254.500	D001755	Blastocyst
UBERON:0010523	microcirculatory vessel	A07.231.432		
UBERON:0002973	parahippocampal gyrus	A08.186.211.577.710		
UBERON:0001824	mucosa of larynx	A04.329.597	D007820	Laryngeal Mucosa
UBERON:0001763	odontogenic papilla	A14.254.900.720.250		
UBERON:0007774	secondary dentition	A14.254.237		
UBERON:0001484	articular capsule	A02.835.583.443	D017746	Joint Capsule
UBERON:0005994	chorda tendineae	A07.541.510.240	D002815	Chordae Tendineae
UBERON:0000348	ophthalmic nerve	A08.800.800.120.760.650	D009882	Ophthalmic Nerve
UBERON:0002275	reticular formation	A08.186.211.132.772	D012154	Reticular Formation
UBERON:0003714	neural tissue	A08.561	D009417	Nerve Tissue
UBERON:0002360	meninx	A08.186.566	D008578	Meninges
UBERON:0001236	adrenal medulla	A06.224.161	D019439	Chromaffin Cells
UBERON:0003715	splanchnic nerve	A08.800.050.050.800	D013153	Splanchnic Nerves
UBERON:0001855	cochlear duct of membranous labyrinth	A09.246.631.246.292	D003053	Cochlear Duct
UBERON:0001760	frontal sinus	A04.531.621.387	D005626	Frontal Sinus
UBERON:0003678	tooth apex	A14.254.900.750.700		
UBERON:0000026	appendage	A01.378	D005121	Extremities
UBERON:0001929	supraoptic nucleus	A08.186.211.730.385.357.342.650		
UBERON:0001832	sublingual gland	A10.336.779.687	D013361	Sublingual Gland
UBERON:0001616	maxillary artery	A07.231.114.523	D008438	Maxillary Artery
UBERON:0001750	lacrimal apparatus	A09.371.463	D007765	Lacrimal Apparatus
UBERON:0001801	anterior segment of eyeball	A09.371.060	D000869	Anterior Eye Segment
UBERON:0000178	blood	A12.207.152	D001769	Blood
UBERON:0001090	synovial fluid	A02.835.583.443.800.800	D013582	Synovial Fluid
UBERON:0012453	nerve ending	A08.800.550	D009411	Nerve Endings
UBERON:0008337	inguinal part of abdomen	A01.047.365		
UBERON:0002205	manubrium of sternum	A02.835.232.904.766.442	D008371	Manubrium
UBERON:0003712	cavernous sinus	A07.231.908.224.334	D002426	Cavernous Sinus
UBERON:0001305	ovarian follicle	A05.360.319.114.630.535	D006080	Ovarian Follicle
UBERON:0002430	lateral hypothalamic area	A08.186.211.730.385.357.300		
UBERON:0003716	recurrent laryngeal nerve	A08.800.050.050.925.450.700	D012009	Recurrent Laryngeal Nerve
UBERON:0001535	vertebral artery	A07.231.114.955	D014711	Vertebral Artery
UBERON:0000416	subdural space	A08.186.566.395.687	D013355	Subdural Space
UBERON:0002352	atrioventricular node	A07.541.409.147	D001283	Atrioventricular Node
UBERON:0001711	eyelid	A01.456.505.420.504	D005143	Eyelids
UBERON:0001064	ventral pancreatic duct	A03.734.667	D010183	Pancreatic Ducts
UBERON:0001450	calcaneus	A02.835.232.300.710.300		
UBERON:0001465	knee	A01.378.610.450	D007717	Knee
UBERON:0001911	mammary gland	A10.336.482	D008321	Mammary Glands, Animal
UBERON:0001042	chordate pharynx	A03.867		
UBERON:0001988	feces	A12.459	D005243	Feces
UBERON:0000307	blastula	A16.254.270.274		
UBERON:0001324	common fibular nerve	A08.800.800.720.450.760.640	D010543	Peroneal Nerve
UBERON:0003473	thoracic cavity artery	A07.231.114.891	D013895	Thoracic Arteries
UBERON:0001844	cochlea	A09.246.631.246	D003051	Cochlea
UBERON:0001269	acetabular part of hip bone	A02.835.232.611.108		
UBERON:0003726	thoracic nerve	A08.800.800.720.800	D013900	Thoracic Nerves
UBERON:0002515	periosteum	A10.165.265.746	D010521	Periosteum
UBERON:0007776	unerupted tooth	A14.254.860.715		
UBERON:0007779	transduate	A12.383	D005122	Exudates and Transudates
UBERON:0000432	endopeduncular nucleus	A08.186.211.730.385.800.240		
UBERON:0004684	raphe nuclei	A08.186.211.132.659.632		
UBERON:0002005	enteric nervous system	A08.800.050.150	D017615	Enteric Nervous System
UBERON:0002535	gill	A13.421	D005880	Gills
UBERON:0002196	adenohypophysis	A06.407.747.608		
UBERON:0003040	central gray substance of midbrain	A08.186.211.132.659.822.595		
UBERON:0001640	celiac artery	A07.231.114.207	D002445	Celiac Artery
UBERON:0002228	rib	A02.835.232.904.567	D012272	Ribs
UBERON:0002497	acromion	A02.835.232.087.783.261	D000174	Acromion
UBERON:0012279	chromaffin paraganglion	A06.224.736	D010233	Paraganglia, Chromaffin
UBERON:0000388	epiglottis	A02.165.507.411		
UBERON:0001775	ciliary body	A09.371.894.280	D002924	Ciliary Body
UBERON:0005616	mesenteric artery	A07.231.114.565	D008638	Mesenteric Arteries
UBERON:0001469	sternoclavicular joint	A02.835.583.781	D013247	Sternoclavicular Joint
UBERON:0007113	venom	A12.200.935	D014688	Venoms
UBERON:0001893	telencephalon	A08.186.211.730.885	D013687	Telencephalon
UBERON:0001728	nasopharynx	A03.867.557		
UBERON:0005969	eye trabecular meshwork	A09.371.060.932	D014129	Trabecular Meshwork
UBERON:0001348	brown adipose tissue	A10.165.114.322	D002001	Adipose Tissue, Brown
UBERON:0001744	lymphoid tissue	A10.549	D008221	Lymphoid Tissue
UBERON:0001786	fovea centralis	A09.371.729.522.436	D005584	Fovea Centralis
UBERON:0001970	bile	A12.200.087	D001646	Bile
UBERON:0002303	juxtaglomerular apparatus	A05.810.453.736.520.520	D007606	Juxtaglomerular Apparatus
UBERON:0001398	brachial artery	A07.231.114.139	D001916	Brachial Artery
UBERON:0001323	tibial nerve	A08.800.800.720.450.760.820	D013979	Tibial Nerve
UBERON:0004657	mandible condylar process	A02.835.232.781.324.502.632.600	D008335	Mandibular Condyle
UBERON:0002369	adrenal gland	A06.407.071	D000311	Adrenal Glands
UBERON:0001479	sesamoid bone	A02.835.232.730	D012716	Sesamoid Bones
UBERON:0002397	maxilla	A02.835.232.781.324.502.645	D008437	Maxilla
UBERON:0002516	epiphyseal plate	A02.835.232.251.352	D006132	Growth Plate
UBERON:0008978	anal sac	A13.073	D000695	Anal Sacs
UBERON:0000982	skeletal joint	A02.835.583	D007596	Joints
UBERON:0002289	midbrain cerebral aqueduct	A08.186.211.132.659.822.187		
UBERON:0000977	pleura	A04.716	D010994	Pleura
UBERON:0001135	smooth muscle tissue	A02.633.570	D009130	Muscle, Smooth
UBERON:0011926	postganglionic sympathetic fiber	A08.663.542.075.800		
UBERON:0001913	milk	A13.622		
UBERON:0005304	submucous nerve plexus	A08.800.050.050.850	D013368	Submucous Plexus
UBERON:0001989	superior cervical ganglion	A08.340.315.350.850	D017783	Superior Cervical Ganglion
UBERON:0000981	femur	A02.835.232.500.247		
UBERON:0001649	glossopharyngeal nerve	A08.800.800.120.290	D005930	Glossopharyngeal Nerve
UBERON:0018377	molar 3	A14.254.860.525.500		
UBERON:0001485	knee joint	A02.835.583.475	D007719	Knee Joint
UBERON:0002384	connective tissue	A10.165	D003238	Connective Tissue
UBERON:0001673	central retinal vein	A07.231.611.773	D012169	Retinal Vein
UBERON:0002198	neurohypophysis	A06.407.747.734		
UBERON:0001685	hyoid bone	A02.835.232.409	D006928	Hyoid Bone
UBERON:0001702	eyelash	A01.456.505.420.504.421	D005140	Eyelashes
UBERON:0000305	amnion	A16.254.403.277		
UBERON:0001732	pharyngeal tonsil	A15.382.520.604.084		
UBERON:0013112	viper venom	D24.185.965.850.960		
UBERON:0000053	macula lutea	A09.371.729.522	D008266	Macula Lutea
UBERON:0002061	truncus arteriosus	A07.541.278.930	D014338	Truncus Arteriosus
UBERON:0004122	genitourinary system	A05	D014566	Urogenital System
UBERON:0001632	temporal artery	A07.231.114.228.868	D013699	Temporal Arteries
UBERON:0003823	hindlimb zeugopod	A01.378.610.500	D007866	Leg
UBERON:0001598	temporalis muscle	A02.633.567.600.850	D013703	Temporal Muscle
UBERON:0003694	atlanto-axial joint	A02.835.583.097	D001268	Atlanto-Axial Joint
UBERON:0004670	ependyma	A08.186.211.276.460	D004805	Ependyma
UBERON:0001872	parietal lobe	A08.186.211.730.885.213.670		
UBERON:0001998	sternocostal joint	A02.835.583.790	D013248	Sternocostal Joints
UBERON:0003669	fascia lata	A02.340.424	D005206	Fascia Lata
UBERON:0000382	apocrine sweat gland	A10.336.899.206	D001050	Apocrine Glands
UBERON:0000456	bodily secretion	A12.200	D012634	Bodily Secretions
UBERON:0002620	tuber cinereum	A08.186.211.730.385.357.352.870		
UBERON:0001154	vermiform appendix	A03.492.411.495.209.290		
UBERON:0007362	omasum	A13.869.524	D009851	Omasum
UBERON:0016403	thoracic wall	A01.911.850		
UBERON:0001780	spinal nerve	A08.800.800.720	D013127	Spinal Nerves
UBERON:0007105	vitelline duct	A16.254.891		
UBERON:0014856	cysticercus stage	B01.500.736.215.895.286		
UBERON:0001183	inferior mesenteric artery	A07.231.114.565.510	D017537	Mesenteric Artery, Inferior
UBERON:0001274	ischium	A02.835.232.611.548		
UBERON:0002691	ventral tegmental area	A08.186.211.132.659.822.820		
UBERON:0003707	sinus of Valsalva	A07.231.114.056.847	D012850	Sinus of Valsalva
UBERON:0001423	radius bone	A02.835.232.087.702		
UBERON:0009025	gastroepiploic artery	A07.231.114.379	D024405	Gastroepiploic Artery
UBERON:0002519	otolithic part of statoconial membrane	A09.246.631.909.625.125.680	D010037	Otolithic Membrane
UBERON:0001720	cochlear nucleus	A08.186.211.132.810.428.600.135	D017626	Cochlear Nucleus
UBERON:0011860	collection of collagen fibrils	D12.776.860.300.250.300	D024022	Fibrillar Collagens
UBERON:0006856	interrenal gland	A13.530	D007401	Interrenal Gland
UBERON:0000362	renal medulla	A05.810.453.466	D007679	Kidney Medulla
UBERON:0001886	choroid plexus	A08.186.211.276.298	D002831	Choroid Plexus
UBERON:0002129	cerebellar cortex	A08.186.211.132.810.428.200.212	D002525	Cerebellar Cortex
UBERON:0002067	dermis	A17.815.180	D020405	Dermis
UBERON:0003699	pubic symphysis	A02.835.583.656	D011631	Pubic Symphysis
UBERON:0004134	proximal tubule	A05.810.453.736.560.570	D007687	Kidney Tubules, Proximal
UBERON:0000916	abdomen	A01.047		
UBERON:0001153	caecum	A03.492.411.495.209		
UBERON:0002407	pericardium	A07.541.795	D010496	Pericardium
UBERON:0001594	azygos vein	A07.231.908.106	D001401	Azygos Vein
UBERON:0002010	celiac nerve plexus	A08.800.050.050.150	D002447	Celiac Plexus
UBERON:0001727	taste bud	A08.800.550.700.120.800		
UBERON:0002134	tricuspid valve	A07.541.510.893	D014261	Tricuspid Valve
UBERON:0003718	muscle spindle	A08.800.550.700.500.500		
UBERON:0002099	cardiac septum	A07.541.459	D006346	Heart Septum
UBERON:0004187	Harderian gland	A13.445	D006243	Harderian Gland
UBERON:0001987	placenta	A16.759		
UBERON:0008930	somatosensory cortex	A08.186.211.730.885.213.670.675		
UBERON:0001700	geniculate ganglion	A08.340.390.380	D005830	Geniculate Ganglion
UBERON:0001435	carpal bone	A02.835.232.087.144		
UBERON:0001800	sensory ganglion	A08.340.390	D017950	Ganglia, Sensory
UBERON:0001979	venule	A07.231.432.952		
UBERON:0009472	axilla	A01.378.800.090	D001365	Axilla
UBERON:0002162	area postrema	A08.186.211.132.810.406.286	D031608	Area Postrema
UBERON:0006586	otolymph	A12.207.571		
UBERON:0003680	posterior cruciate ligament of knee joint	A02.513.514.600	D016119	Posterior Cruciate Ligament
UBERON:0001212	duodenal gland	A03.492.411.620.270.322		
UBERON:0004758	salt gland	A13.811	D012491	Salt Gland
UBERON:0000045	ganglion	A08.340	D005724	Ganglia
UBERON:0001152	cystic duct	A03.159.183.419		
UBERON:0002522	tunica media	A02.633.570.491.800	D017540	Tunica Media
UBERON:0006724	osseus spiral lamina	A09.246.631.246.930	D013137	Spiral Lamina
UBERON:0002297	cerumen	A12.200.147	D002571	Cerumen
UBERON:0000033	head	A01.456	D006257	Head
UBERON:0001646	abducens nerve	A08.800.800.120.030	D000010	Abducens Nerve
UBERON:0002413	cervical vertebra	A02.835.232.834.151	D002574	Cervical Vertebrae
UBERON:0001969	blood plasma	A12.207.152.693	D010949	Plasma
UBERON:0003721	lingual nerve	A08.800.800.120.760.500.450	D008036	Lingual Nerve
UBERON:0002223	endolymphatic sac	A09.246.631.909.957.360.701	D004712	Endolymphatic Sac
UBERON:0008447	intertarsal joint	A02.835.583.378.831	D013640	Tarsal Joints
UBERON:0002386	forelimb zeugopod	A01.378.800.585	D005542	Forearm
UBERON:0002106	spleen	A15.382.520.604.713		
UBERON:0001103	diaphragm	A02.633.567.900.300	D003964	Diaphragm
UBERON:0001762	nasal concha	A02.835.232.781.324.948	D014420	Turbinates
UBERON:0002446	patella	A02.835.232.500.624		
UBERON:0004087	vena cava	A07.231.908.949	D014684	Venae Cavae
UBERON:0005440	ductus arteriosus	A07.541.278.395	D004373	Ductus Arteriosus
UBERON:0001052	rectum	A03.492.411.495.767		
UBERON:0002770	posterior hypothalamic region	A08.186.211.730.385.357.362		
UBERON:0002019	accessory XI nerve	A08.800.800.120.060	D000055	Accessory Nerve
UBERON:0001017	central nervous system	A08.186	D002490	Central Nervous System
UBERON:0001796	aqueous humor of eyeball	A09.371.060.067.070	D001082	Aqueous Humor
UBERON:0004913	hepatopancreatic ampulla	A03.159.183.079.300.900		
UBERON:0002634	anterior nucleus of hypothalamus	A08.186.211.730.385.357.342.063		
UBERON:0002487	tooth cavity	A14.254.900.265		
UBERON:0001706	nasal septum	A02.165.639		
UBERON:0002350	conducting system of heart	A07.541.409	D006329	Heart Conduction System
UBERON:0001645	trigeminal nerve	A08.800.800.120.760	D014276	Trigeminal Nerve
UBERON:0001821	sebaceous gland	A10.336.827	D012627	Sebaceous Glands
UBERON:0002285	telencephalic ventricle	A08.186.211.276.650	D020547	Lateral Ventricles
UBERON:0002040	bronchial artery	A07.231.114.158	D001981	Bronchial Arteries
UBERON:0003685	cranial suture	A02.835.232.781.200	D003393	Cranial Sutures
UBERON:0001058	mushroom body	A13.641	D024521	Mushroom Bodies
UBERON:0014914	blood-testis barrier	G06.535.166.330.100		
UBERON:0002329	somite	A16.254.425.660.750		
UBERON:0009050	nucleus of solitary tract	A08.186.211.132.810.406.750	D017552	Solitary Nucleus
UBERON:0003684	abdominal cavity	A01.047.025		
UBERON:0014908	cerebellopontine angle	A08.186.211.132.810.428.200.462	D002530	Cerebellopontine Angle
UBERON:0007115	deciduous tooth	A14.254.860.700		
UBERON:0002501	oval window	A09.246.631.909.551	D010046	Oval Window, Ear
UBERON:0001619	ophthalmic artery	A07.231.114.622	D009880	Ophthalmic Artery
UBERON:0001895	metencephalon	A08.186.211.132.810.428	D020540	Metencephalon
UBERON:0002342	neural crest	A16.254.600		
UBERON:0001825	paranasal sinus	A04.531.621	D010256	Paranasal Sinuses
UBERON:0001130	vertebral column	A02.835.232.834	D013131	Spine
UBERON:0000474	female reproductive system	A05.360.319	D005836	Genitalia, Female
UBERON:0000107	cleavage stage	A16.254.270		
UBERON:0000946	cardial valve	A07.541.510	D006351	Heart Valves
UBERON:0001467	shoulder	A01.378.800.750	D012782	Shoulder
UBERON:0000010	peripheral nervous system	A08.800	D017933	Peripheral Nervous System
UBERON:0001488	ankle joint	A02.835.583.378.062	D000843	Ankle Joint
UBERON:0002113	kidney	A05.810.453	D007668	Kidney
UBERON:0001752	enamel	A14.254.900.255		
UBERON:0003890	Mullerian duct	A16.254.570		
UBERON:0002095	mesentery	A01.047.025.600.451		
UBERON:0007108	vernix caseosa	A12.200.946	D014708	Vernix Caseosa
UBERON:0000965	lens of camera-type eye	A09.371.509		
UBERON:0001764	maxillary sinus	A04.531.621.578	D008443	Maxillary Sinus
UBERON:0002481	bone tissue	A02.835.232	D001842	Bone and Bones
UBERON:0002392	nasolacrimal duct	A09.371.463.640	D009301	Nasolacrimal Duct
UBERON:0001443	chest	A01.911		
UBERON:0010207	nictitating membrane	A13.660	D009541	Nictitating Membrane
UBERON:0003729	mouth mucosa	A10.615.550.599	D009061	Mouth Mucosa
UBERON:0001384	primary motor cortex	A08.186.211.730.885.213.270.548		
UBERON:0003687	foramen magnum	A02.835.232.781.572.434	D005539	Foramen Magnum
UBERON:0002377	muscle of neck	A02.633.567.650	D009334	Neck Muscles
UBERON:0002146	pulmonary valve	A07.541.510.738	D011664	Pulmonary Valve
UBERON:0012332	broad ligament of uterus	A02.513.170	D001956	Broad Ligament
UBERON:0002402	pleural cavity	A01.911.800.650		
UBERON:0000975	sternum	A02.835.232.904.766	D013249	Sternum
UBERON:0000011	parasympathetic nervous system	A08.800.050.600	D010275	Parasympathetic Nervous System
UBERON:0001691	external ear	A09.246.272	D004431	Ear, External
UBERON:0005985	coronary vessel	A07.231.114.269	D003331	Coronary Vessels
UBERON:0005357	brain ependyma	A08.186.211.276.460	D004805	Ependyma
UBERON:0000315	subarachnoid space	A08.186.566.166.686	D013346	Subarachnoid Space
UBERON:0001600	tensor tympani	A02.633.567.975	D013719	Tensor Tympani
UBERON:0009564	distal limb integumentary appendage	A13.491	D006724	Hoof and Claw
UBERON:0002523	tunica intima	A07.231.330.800	D017539	Tunica Intima
UBERON:0012281	perianal sebaceous gland	A13.734	D010481	Perianal Glands
UBERON:0002410	autonomic nervous system	A08.800.050	D001341	Autonomic Nervous System
UBERON:0004864	vasculature of retina	A07.231.611	D012171	Retinal Vessels
