uberon_id	uberon_name	mesh_tree_number	mesh_id	mesh_name
UBERON:0003681	masticatory muscle	A02.633.567.600	D008410	Masticatory Muscles
UBERON:0001837	duct of salivary gland	A10.336.779.640	D018987	Salivary Ducts
UBERON:0001232	collecting duct of renal tubule	A05.810.453.736.560.510	D007685	Kidney Tubules, Collecting
UBERON:0002435	striatum	A08.186.211.730.885.105.487.550		
UBERON:0001629	carotid body	A08.800.550.700.120.600.150		
UBERON:0000933	pharyngeal muscle	A02.633.567.800	D010609	Pharyngeal Muscles
UBERON:0001885	dentate gyrus of hippocampal formation	A08.186.211.577.405.200		
UBERON:0002500	zygomatic arch	A02.835.232.781.324.995	D015050	Zygoma
UBERON:0001694	petrous part of temporal bone	A02.835.232.781.885.681	D010579	Petrous Bone
UBERON:0011123	stifle joint	A13.473.683	D013264	Stifle
UBERON:0002707	corticospinal tract	A08.186.854.633	D011712	Pyramidal Tracts
UBERON:0002389	manual digit	A01.378.800.667.430	D005385	Fingers
UBERON:0002255	vomeronasal organ	A04.531.591.940		
UBERON:0012111	diastema	A14.254.333		
UBERON:0000976	humerus	A02.835.232.087.412		
UBERON:0002081	cardiac atrium	A07.541.358	D006325	Heart Atria
UBERON:0002073	hair follicle	A10.272.497.500	D018859	Hair Follicle
UBERON:0002294	biliary system	A03.159	D001659	Biliary Tract
UBERON:0002512	corpus luteum	A05.360.319.114.630.278	D003338	Corpus Luteum
UBERON:0003631	pedal digit 1	A01.378.610.250.300.792.380	D006214	Hallux
UBERON:0001544	popliteal vein	A07.231.908.641	D011152	Popliteal Vein
UBERON:0006869	electric organ	A13.332	D004557	Electric Organ
UBERON:0006720	pterygoid muscle	A02.633.567.600.700	D011626	Pterygoid Muscles
UBERON:0002372	tonsil	A03.867.603.925		
UBERON:0003483	thymus lymphoid tissue	A06.407.850		
UBERON:0001184	renal artery	A07.231.114.745	D012077	Renal Artery
UBERON:0002366	bulbo-urethral gland	A05.360.444.123	D002030	Bulbourethral Glands
UBERON:0003690	fused sacrum	A02.835.232.834.717	D012447	Sacrum
UBERON:0000358	blastocyst	A16.254.085		
UBERON:0002347	thoracic vertebra	A02.835.232.834.892	D013904	Thoracic Vertebrae
UBERON:0000996	vagina	A05.360.319.779	D014621	Vagina
UBERON:0001105	clavicle bone	A02.835.232.087.227	D002968	Clavicle
UBERON:0002107	liver	A03.620	D008099	Liver
UBERON:0001717	spinal nucleus of trigeminal nerve	A08.186.211.132.931.920	D014279	Trigeminal Nucleus, Spinal
UBERON:0002439	myenteric nerve plexus	A08.800.050.050.500	D009197	Myenteric Plexus
UBERON:0006971	antler	A13.507.288	D000999	Antlers
UBERON:0001643	oculomotor nerve	A08.800.800.120.600	D009802	Oculomotor Nerve
UBERON:0002185	bronchus	A04.411.125	D001980	Bronchi
UBERON:0000966	retina	A09.371.729	D012160	Retina
UBERON:0001928	preoptic area	A08.186.211.730.385.357.342.450		
UBERON:0003948	blood-air barrier	A04.411.715.025	D015824	Blood-Air Barrier
UBERON:0012423	layer of microvilli	A11.284.180.565	D008871	Microvilli
UBERON:0001211	Peyer's patch	A10.549.598		
UBERON:0014730	osteon	A10.165.265.507	D006253	Haversian System
UBERON:0001448	metatarsal bone	A02.835.232.300.492		
UBERON:0003708	carotid sinus	A07.231.114.186.456	D002346	Carotid Sinus
UBERON:0002282	stria vascularis of cochlear duct	A09.246.631.246.292.876	D013316	Stria Vascularis
UBERON:0001697	orbit of skull	A02.835.232.781.324.690	D009915	Orbit
UBERON:0000956	cerebral cortex	A08.186.211.730.885.213		
UBERON:0012337	cauda equina	A08.800.800.720.725.150	D002420	Cauda Equina
UBERON:0004714	septum pellucidum	A08.186.211.276.814	D012688	Septum Pellucidum
UBERON:0004096	odontoid process of cervical vertebra 2	A02.835.232.834.151.383.668	D009809	Odontoid Process
UBERON:0001729	oropharynx	A03.867.603		
UBERON:0000377	maxillary nerve	A08.800.800.120.760.550	D008442	Maxillary Nerve
UBERON:0003682	palatal muscle	A02.633.567.750	D010156	Palatal Muscles
UBERON:0007366	ruminant stomach	A13.869	D013279	Stomach, Ruminant
UBERON:0006134	nerve fiber	A08.663.542		
UBERON:0001193	hepatic artery	A07.231.114.407	D006499	Hepatic Artery
UBERON:0001470	glenohumeral joint	A02.835.583.748	D012785	Shoulder Joint
UBERON:0004813	seminiferous tubule epithelium	A05.360.444.849.700.700	D012670	Seminiferous Epithelium
UBERON:0005176	tooth enamel organ	A14.254.900.720.265		
UBERON:0000059	large intestine	A03.492.411.495		
UBERON:0001981	blood vessel	A07.231	D001808	Blood Vessels
UBERON:0001067	vertebral arch joint	A02.835.583.979	D021801	Zygapophyseal Joint
UBERON:0001756	middle ear	A09.246.397	D004432	Ear, Middle
UBERON:0007118	umbilicus	A01.047.849		
UBERON:0001710	lower jaw region	A02.835.232.781.324.502.632	D008334	Mandible
UBERON:0002165	endocardium	A07.541.207	D004699	Endocardium
UBERON:0005617	mesenteric vein	A07.231.908.670.385	D008642	Mesenteric Veins
UBERON:0005610	iliac vein	A07.231.908.427	D007084	Iliac Vein
UBERON:0003701	calcaneal tendon	A02.880.176	D000125	Achilles Tendon
UBERON:0000475	organism subdivision	A01	D001829	Body Regions
UBERON:0001860	endolymphatic duct	A09.246.631.909.957.360	D004711	Endolymphatic Duct
UBERON:0001827	secretion of lacrimal gland	A12.200.882	D013666	Tears
UBERON:0007365	rumen	A13.869.804	D012417	Rumen
UBERON:0003723	vestibular nerve	A08.800.800.120.910.900	D014725	Vestibular Nerve
UBERON:0002362	arachnoid mater	A08.186.566.166	D001099	Arachnoid
UBERON:0034728	autonomic nerve	A08.800.050.050	D017776	Autonomic Pathways
UBERON:0000061	anatomical structure	A13	D000825	Animal Structures
UBERON:0001882	nucleus accumbens	A08.186.211.730.885.105.683		
UBERON:0001093	vertebral bone 2	A02.835.232.834.151.383	D001368	Axis
UBERON:0000979	tibia	A02.835.232.500.883		
UBERON:0001464	hip	A01.378.610.400	D006615	Hip
UBERON:0002981	pulvinar nucleus	A08.186.211.730.385.826.701.485.600		
UBERON:0011818	superficial fascia	A10.165.887	D040521	Subcutaneous Tissue
UBERON:0002037	cerebellum	A08.186.211.132.810.428.200	D002531	Cerebellum
UBERON:0002518	otolith organ	A09.246.631.909.625	D012444	Saccule and Utricle
UBERON:0003705	Meckel's diverticulum	A03.492.411.620.484.612		
UBERON:0003722	middle cranial fossa	A01.456.830.165	D035301	Cranial Fossa, Middle
UBERON:0001811	conjunctiva	A09.371.192		
UBERON:0000924	ectoderm	A16.254.425.273		
UBERON:0001235	adrenal cortex	A06.407.071.140	D000302	Adrenal Cortex
UBERON:0002382	rectus abdominis muscle	A02.633.567.050.800	D017568	Rectus Abdominis
UBERON:0000014	zone of skin	A17.815	D012867	Skin
UBERON:0002331	umbilical cord	A16.254.789		
UBERON:0005806	portal system	A07.231.908.670	D011168	Portal System
UBERON:0001753	cementum	A14.254.646.267		
UBERON:0001255	urinary bladder	A05.810.161		
UBERON:0002259	corpora quadrigemina	A08.186.211.132.659.237		
UBERON:0004750	blastoderm	A16.254.085.067		
UBERON:0002466	intestine secretion	A12.200.390	D007419	Intestinal Secretions
UBERON:0004769	diaphysis	A02.835.232.169	D018483	Diaphyses
UBERON:0001437	epiphysis	A02.835.232.251	D004838	Epiphyses
UBERON:0007361	ruminant reticulum	A13.869.697	D012159	Reticulum
UBERON:0001906	subthalamic nucleus	A08.186.211.730.385.800.800		
UBERON:0001515	thoracic aorta	A07.231.114.056.372	D001013	Aorta, Thoracic
UBERON:0001166	pylorus	A03.492.766.799		
UBERON:0003092	ultimobranchial body	A13.939	D014460	Ultimobranchial Body
UBERON:0000344	mucosa	A10.615.550	D009092	Mucous Membrane
UBERON:0002054	zona fasciculata of adrenal gland	A06.407.071.140.950	D015383	Zona Fasciculata
UBERON:0001288	loop of Henle	A05.810.453.736.560.610	D008138	Loop of Henle
UBERON:0001016	nervous system	A08	D009420	Nervous System
UBERON:0001159	sigmoid colon	A03.492.411.495.356.668		
UBERON:0003062	primitive knot	A16.254.650		
UBERON:0002299	alveolus of lung	A04.411.715	D011650	Pulmonary Alveoli
UBERON:0004288	skeleton	A02.835	D012863	Skeleton
UBERON:0002012	pulmonary artery	A07.231.114.715	D011651	Pulmonary Artery
UBERON:0005303	hypogastric nerve	A08.800.050.050.400	D007001	Hypogastric Plexus
UBERON:0002371	bone marrow	A15.382.216	D001853	Bone Marrow
UBERON:0001456	face	A01.456.505	D005145	Face
UBERON:0001968	semen	A12.200.732	D012661	Semen
UBERON:0003951	ocular fundus	A09.371.729.313	D005654	Fundus Oculi
UBERON:0004727	cochlear nerve	A08.800.800.120.910.120	D003056	Cochlear Nerve
UBERON:0010545	metatarsus skeleton	A01.378.610.250.300.480	D008684	Metatarsus
UBERON:0002108	small intestine	A03.492.411.620		
UBERON:0001644	trochlear nerve	A08.800.800.120.800	D014321	Trochlear Nerve
UBERON:0001771	pupil	A09.371.894.513.780	D011680	Pupil
UBERON:0001155	colon	A03.492.411.495.356		
UBERON:0001887	internal capsule of telencephalon	A08.186.211.730.885.435	D020772	Internal Capsule
UBERON:0005386	olfactory segment of nasal mucosa	A04.531.520.573	D009831	Olfactory Mucosa
UBERON:0001894	diencephalon	A08.186.211.730.385		
UBERON:0001896	medulla oblongata	A08.186.211.132.810.406	D008526	Medulla Oblongata
UBERON:0001620	central retinal artery	A07.231.114.765	D012161	Retinal Artery
UBERON:0007230	lateral vestibular nucleus	A08.186.211.132.810.428.600.800.800	D003689	Vestibular Nucleus, Lateral
UBERON:0001932	arcuate nucleus of hypothalamus	A08.186.211.730.385.357.352.081		
UBERON:0009977	natal tooth	A14.254.860.700.500		
UBERON:0000158	membranous layer	A10.615	D008566	Membranes
UBERON:0001492	radial nerve	A08.800.800.720.050.700	D011826	Radial Nerve
UBERON:0002944	spinothalamic tract of medulla	A08.186.854.761	D013133	Spinothalamic Tracts
UBERON:0000912	mucus	A12.200.503	D009093	Mucus
UBERON:0001162	cardia of stomach	A03.492.766.163		
UBERON:0001954	Ammon's horn	A08.186.211.577.405		
UBERON:0003824	nerve of thoracic segment	A08.800.800.720.800	D013900	Thoracic Nerves
UBERON:0002028	hindbrain	A08.186.211.132.810	D012249	Rhombencephalon
UBERON:0000947	aorta	A07.231.114.056	D001011	Aorta
UBERON:0000948	heart	A07.541	D006321	Heart
UBERON:0001301	epididymis	A05.360.444.849.286		
UBERON:0008450	psoas muscle	A02.633.567.825	D016658	Psoas Muscles
UBERON:0000074	renal glomerulus	A05.810.453.736.520	D007678	Kidney Glomerulus
UBERON:0001950	neocortex	A08.186.211.730.885.213.420		
UBERON:0000925	endoderm	A16.254.425.407		
UBERON:0000160	intestine	A03.492.411		
UBERON:0007610	tibial artery	A07.231.114.895	D016909	Tibial Arteries
UBERON:0002739	medial dorsal nucleus of thalamus	A08.186.211.730.385.826.701.490		
UBERON:0000483	epithelium	A10.272	D004848	Epithelium
UBERON:0001072	posterior vena cava	A07.231.908.949.648	D014682	Vena Cava, Inferior
UBERON:0001814	brachial nerve plexus	A08.800.800.720.050	D001917	Brachial Plexus
UBERON:0001627	middle cerebral artery	A07.231.114.228.550	D020768	Middle Cerebral Artery
UBERON:0000989	penis	A05.360.444.492	D010413	Penis
UBERON:0003704	intrahepatic bile duct	A03.159.183.158	D001653	Bile Ducts, Intrahepatic
UBERON:0004465	musculature of neck	A02.633.567.650	D009334	Neck Muscles
UBERON:0001446	fibula	A02.835.232.500.321		
UBERON:0000992	female gonad	A05.360.319.114.630	D010053	Ovary
UBERON:0001529	brachiocephalic artery	A07.231.114.145	D016122	Brachiocephalic Trunk
UBERON:0002053	zona glomerulosa of adrenal gland	A06.407.071.140.960	D015384	Zona Glomerulosa
UBERON:0003957	Bruch's membrane	A09.371.894.223.250	D016570	Bruch Membrane
UBERON:0002390	hematopoietic system	A15.378	D006413	Hematopoietic System
UBERON:0001486	hip joint	A02.835.583.411	D006621	Hip Joint
UBERON:0000310	breast	A01.236	D001940	Breast
UBERON:0001031	sheath of Schwann	A08.561.600	D009441	Neurilemma
UBERON:0001852	endolymph	A12.207.571.324		
UBERON:0002135	mitral valve	A07.541.510.507	D008943	Mitral Valve
UBERON:0001272	innominate bone	A02.835.232.611		
UBERON:0000978	leg	A01.378.610	D035002	Lower Extremity
UBERON:0001908	optic tract	A08.612.220.860	D014795	Visual Pathways
UBERON:0000479	tissue	A10	D014024	Tissues
UBERON:0011319	disk of temporomandibular joint	A02.835.583.861.900	D019224	Temporomandibular Joint Disc
UBERON:0005396	carotid artery segment	A07.231.114.186	D002339	Carotid Arteries
UBERON:0002353	atrioventricular bundle	A07.541.409.273	D002036	Bundle of His
UBERON:0007318	saphenous vein	A07.231.908.819	D012501	Saphenous Vein
UBERON:0000460	major vestibular gland	A05.360.319.887.220	D001472	Bartholin's Glands
UBERON:0002378	muscle of abdomen	A02.633.567.050	D000009	Abdominal Muscles
UBERON:0003700	temporomandibular joint	A02.835.583.861	D013704	Temporomandibular Joint
UBERON:0003725	cervical plexus	A08.800.800.720.150	D002572	Cervical Plexus
UBERON:0002517	basicranium	A01.456.830	D019291	Skull Base
UBERON:0006849	scapula	A02.835.232.087.783	D012540	Scapula
UBERON:0001982	capillary	A07.231.432.410		
UBERON:0000085	morula	A16.254.270.550		
UBERON:0001011	hemolymph	A13.453	D006458	Hemolymph
UBERON:0002139	subcommissural organ	A08.713.810		
UBERON:0002286	third ventricle	A08.186.211.276.840	D020542	Third Ventricle
UBERON:0001914	colostrum	A12.200.194	D003126	Colostrum
UBERON:0001043	esophagus	A03.365		
UBERON:0000365	urothelium	A10.272.850	D019459	Urothelium
UBERON:0000086	zona pellucida	A05.360.490.690.950	D015044	Zona Pellucida
UBERON:0000959	optic chiasma	A08.800.800.120.680.600	D009897	Optic Chiasm
UBERON:0003703	extrahepatic bile duct	A03.159.183.079	D017734	Bile Ducts, Extrahepatic
UBERON:0001910	medial forebrain bundle	A08.612.492	D008474	Medial Forebrain Bundle
UBERON:0001040	yolk sac	A16.254.403.981		
UBERON:0001174	common bile duct	A03.159.183.079.300	D003135	Common Bile Duct
UBERON:0001346	vaginal hymen	A05.360.319.779.479	D006924	Hymen
UBERON:0001840	semicircular canal	A09.246.631.663	D012665	Semicircular Canals
UBERON:0002450	decidua	A05.360.319.679.490.373	D003656	Decidua
UBERON:0001394	axillary artery	A07.231.114.085	D001366	Axillary Artery
UBERON:0004711	jugular vein	A07.231.908.498	D007601	Jugular Veins
UBERON:0001836	saliva	A12.200.666	D012463	Saliva
UBERON:0001684	mandible	A02.835.232.781.324.502.632	D008334	Mandible
UBERON:0002030	nipple	A01.236.500	D009558	Nipples
UBERON:0007357	proventriculus	A13.853.710	D011531	Proventriculus
UBERON:0002328	notochord	A16.254.610		
UBERON:0001705	nail	A17.600	D009262	Nails
UBERON:0002046	thyroid gland	A06.407.900	D013961	Thyroid Gland
UBERON:0005052	gizzard	A13.853.363	D005895	Gizzard
UBERON:0001815	lumbosacral nerve plexus	A08.800.800.720.450	D008160	Lumbosacral Plexus
UBERON:0003675	tooth crown	A14.254.900.710		
UBERON:0000029	lymph node	A15.382.520.604.412	D008198	Lymph Nodes
UBERON:0002114	duodenum	A03.492.411.620.270		
UBERON:0013691	buttock	A01.378.610.100	D002081	Buttocks
UBERON:0001194	splenic artery	A07.231.114.814	D013157	Splenic Artery
UBERON:0002082	cardiac ventricle	A07.541.560	D006352	Heart Ventricles
UBERON:0001723	tongue	A14.549.885	D014059	Tongue
UBERON:0000482	basal lamina of epithelium	A10.272.220	D001485	Basement Membrane
UBERON:0000013	sympathetic nervous system	A08.800.050.800	D013564	Sympathetic Nervous System
UBERON:0000403	scalp	A01.456.810	D012535	Scalp
UBERON:0007120	premolar tooth	A14.254.860.150		
UBERON:0001487	pes joint	A02.835.583.378	D033023	Foot Joints
UBERON:0000423	eccrine sweat gland	A10.336.899.480	D004439	Eccrine Glands
UBERON:0001579	olfactory nerve	A08.800.800.120.640	D009832	Olfactory Nerve
UBERON:0001935	ventromedial nucleus of hypothalamus	A08.186.211.730.385.357.352.953		
UBERON:0005609	iliac artery	A07.231.114.444	D007083	Iliac Artery
UBERON:0003689	sella turcica	A02.835.232.781.802.662	D012658	Sella Turcica
UBERON:0001980	arteriole	A07.231.114.060	D001160	Arterioles
UBERON:0001070	external carotid artery	A07.231.114.186.200.210	D002342	Carotid Artery, External
UBERON:0001516	abdominal aorta	A07.231.114.056.205	D001012	Aorta, Abdominal
UBERON:0007106	chorionic villus	A16.254.403.473.200		
UBERON:0008281	tooth bud	A14.254.900.720		
UBERON:0002367	prostate gland	A05.360.444.575	D011467	Prostate
UBERON:0001866	sebum	A12.200.702	D012629	Sebum
UBERON:0006136	unmyelinated nerve fiber	A08.663.542.756		
UBERON:0001785	cranial nerve	A08.800.800.120	D003391	Cranial Nerves
UBERON:0001491	wrist joint	A02.835.583.959		
UBERON:0007721	interphalangeal joint of pes	A02.835.583.378.900	D014033	Toe Joint
UBERON:0001143	hepatic vein	A07.231.908.380	D006503	Hepatic Veins
UBERON:0005893	leg bone	A02.835.232.500		
UBERON:0002673	vestibular nuclear complex	A08.186.211.132.810.428.600.800	D014726	Vestibular Nuclei
UBERON:0012451	sensory receptor	A08.800.550.700		
UBERON:0000922	embryo	A16.254	D004622	Embryo, Mammalian
UBERON:0001343	seminiferous tubule of testis	A05.360.444.849.700	D012671	Seminiferous Tubules
UBERON:0002441	cervicothoracic ganglion	A08.340.315.350.800	D013233	Stellate Ganglion
UBERON:0003124	chorion	A16.254.403.473		
UBERON:0004452	carpal region	A01.378.800.667.715	D014953	Wrist
UBERON:0001393	auditory cortex	A08.186.211.730.885.213.863.297		
UBERON:0001971	gastric juice	A12.200.307	D005750	Gastric Juice
UBERON:0001365	sacro-iliac joint	A02.835.583.707	D012446	Sacroiliac Joint
UBERON:0007311	sputum	A12.200.808	D013183	Sputum
UBERON:0001759	vagus nerve	A08.800.050.050.925	D014630	Vagus Nerve
UBERON:0000964	cornea	A09.371.060.217	D003315	Cornea
UBERON:0003686	tooth socket	A02.835.232.781.324.502.125.800	D020390	Tooth Socket
UBERON:0011252	scent gland	A13.820	D012543	Scent Glands
UBERON:0001891	midbrain	A08.186.211.132.659	D008636	Mesencephalon
UBERON:0001677	sphenoid bone	A02.835.232.781.802	D013100	Sphenoid Bone
UBERON:0003129	skull	A02.835.232.781	D012886	Skull
UBERON:0002050	embryonic structure	A16	D004628	Embryonic Structures
UBERON:0001490	elbow joint	A02.835.583.290	D004551	Elbow Joint
UBERON:0013196	strand of wool	A13.970	D014935	Wool
UBERON:0009976	hypothalamo-hypophyseal system	A06.407.747.357		
UBERON:0003959	rete testis	A05.360.444.849.600	D012152	Rete Testis
UBERON:0000054	macula	A09.246.631.909.625.125	D008267	Acoustic Maculae
UBERON:0010011	collection of basal ganglia	A08.186.211.730.885.105		
UBERON:0002411	clitoris	A05.360.319.887.436	D002987	Clitoris
UBERON:0001267	femoral nerve	A08.800.800.720.450.250	D005267	Femoral Nerve
UBERON:0000209	tetrapod frontal bone	A02.835.232.781.375	D005624	Frontal Bone
UBERON:0001066	intervertebral disk	A02.165.410		
UBERON:0001736	submandibular gland	A10.336.779.812	D013363	Submandibular Gland
UBERON:0001708	jaw skeleton	A02.835.232.781.324.502	D007568	Jaw
UBERON:0000411	visual cortex	A08.186.211.730.885.213.571.735		
UBERON:0001867	cartilage of external ear	A02.165.207		
UBERON:0001182	superior mesenteric artery	A07.231.114.565.755	D017538	Mesenteric Artery, Superior
UBERON:0000390	lens nucleus	A09.371.509.670		
UBERON:0002733	intralaminar nuclear group	A08.186.211.730.385.826.701.460		
UBERON:0002240	spinal cord	A08.186.854	D013116	Spinal Cord
UBERON:0002181	substantia gelatinosa	A08.186.854.610.800		
UBERON:0002486	glottis	A04.329.364	D005931	Glottis
UBERON:0001283	bile canaliculus	A03.159.183.158.125	D001648	Bile Canaliculi
UBERON:0000043	tendon	A02.880	D013710	Tendons
UBERON:0001160	fundus of stomach	A03.492.766.419		
UBERON:0002422	fourth ventricle	A08.186.211.276.500	D020546	Fourth Ventricle
UBERON:0000007	pituitary gland	A06.407.747	D010902	Pituitary Gland
UBERON:0005413	spinocerebellar tract	A08.612.220.725	D020824	Spinocerebellar Tracts
UBERON:0001900	ventral thalamus	A08.186.211.730.385.800		
UBERON:0001404	radial artery	A07.231.114.740	D017534	Radial Artery
UBERON:0002375	cricoid cartilage	A02.165.507.211		
UBERON:0000941	cranial nerve II	A08.800.800.120.680	D009900	Optic Nerve
UBERON:0003706	laryngeal vocal fold	A04.329.364.737	D014827	Vocal Cords
UBERON:0006761	corneo-scleral junction	A09.371.060.217.659	D016850	Limbus Corneae
UBERON:0000323	late embryo	A16.378	D005333	Fetus
UBERON:0001772	corneal epithelium	A09.371.060.217.325	D019573	Epithelium, Corneal
UBERON:0000949	endocrine system	A06	D004703	Endocrine System
UBERON:0002075	viscus	A01.960	D014781	Viscera
UBERON:0002197	median eminence of neurohypophysis	A06.407.747.734.500		
UBERON:0003702	inguinal canal	A01.047.412		
UBERON:0011925	preganglionic autonomic fiber	A08.663.542.122		
UBERON:0000970	eye	A01.456.505.420	D005123	Eye
