uberon_id	uberon_name	mesh_tree_number	mesh_id	mesh_name
UBERON:0001733	soft palate	A14.549.617.780	D010160	Palate, Soft
UBERON:0001707	nasal cavity	A04.531.449	D009296	Nasal Cavity
UBERON:0001428	lunate	A02.835.232.087.144.663		
UBERON:0002016	pulmonary vein	A07.231.908.713	D011667	Pulmonary Veins
UBERON:0004449	cerebral artery	A07.231.114.228	D002536	Cerebral Arteries
UBERON:0009623	spinal nerve root	A08.800.800.720.725	D013126	Spinal Nerve Roots
UBERON:0001898	hypothalamus	A08.186.211.577.482		
UBERON:0000347	myelin sheath	A08.637.600.500	D009186	Myelin Sheath
UBERON:0002034	suprachiasmatic nucleus	A08.186.211.730.385.357.342.625		
UBERON:0002097	skin of body	A17.815	D012867	Skin
UBERON:0003692	acromioclavicular joint	A02.835.583.032	D000173	Acromioclavicular Joint
UBERON:0001245	anus	A03.492.411.495.767.288		
UBERON:0006314	bodily fluid	A12.207	D001826	Body Fluids
UBERON:0002130	cerebellar nuclear complex	A08.186.211.132.810.428.200.337	D002529	Cerebellar Nuclei
UBERON:0001530	common carotid artery plus branches	A07.231.114.186.200	D017536	Carotid Artery, Common
UBERON:0010544	metacarpus skeleton	A02.835.232.087.535		
UBERON:0001008	renal system	A05.810	D014551	Urinary Tract
UBERON:0000004	olfactory apparatus	A01.456.505.733	D009666	Nose
UBERON:0003727	intercostal nerve	A08.800.800.720.800.350	D007367	Intercostal Nerves
UBERON:0000974	neck	A01.598	D009333	Neck
UBERON:0002349	myocardium	A02.633.580	D009206	Myocardium
UBERON:0001300	scrotum	A05.360.444.661	D012611	Scrotum
UBERON:0002394	bile duct	A03.159.183	D001652	Bile Ducts
UBERON:0034931	perforant path	A08.612.600	D019580	Perforant Pathway
UBERON:0001199	mucosa of stomach	A03.492.766.440		
UBERON:0001132	parathyroid gland	A06.407.560	D010280	Parathyroid Glands
UBERON:0000389	lens cortex	A09.371.509.225		
UBERON:0006531	oculomotor muscle	A02.633.567.700	D009801	Oculomotor Muscles
UBERON:0001773	sclera	A09.371.784	D012590	Sclera
UBERON:0000985	axillary vein	A07.231.908.077	D001367	Axillary Vein
UBERON:0001140	renal vein	A07.231.908.752	D012082	Renal Veins
UBERON:0016525	frontal lobe	A08.186.211.730.885.213.270		
UBERON:0006135	myelinated nerve fiber	A08.663.542.512		
UBERON:0003670	smegma	A12.200.769	D012902	Smegma
UBERON:0018229	renin-angiotensin system	G06.535.805		
UBERON:0001899	epithalamus	A08.186.211.577.200		
UBERON:0007650	esophagogastric junction	A03.365.414		
UBERON:0001228	renal papilla	A05.810.453.466	D007679	Kidney Medulla
UBERON:0003693	retroperitoneal space	A01.047.025.750		
UBERON:0001805	autonomic ganglion	A08.340.315	D005725	Ganglia, Autonomic
UBERON:0002279	vestibular aqueduct	A09.246.631.909.957	D014723	Vestibular Aqueduct
UBERON:0001225	cortex of kidney	A05.810.453.324	D007672	Kidney Cortex
UBERON:0002042	lymphatic vessel endothelium	A10.272.491.332	D004729	Endothelium, Lymphatic
UBERON:0002788	anterior nuclear group	A08.186.211.730.385.826.701.080		
UBERON:0001689	malleus bone	A09.246.397.247.524	D008307	Malleus
UBERON:0001585	anterior vena cava	A07.231.908.949.815	D014683	Vena Cava, Superior
UBERON:0001054	Malpighian tubule	A13.574	D008317	Malpighian Tubules
UBERON:0009060	air sac	A13.048	D000400	Air Sacs
UBERON:0035018	thermoreceptor	A08.800.550.700.840		
UBERON:0010010	basal nucleus of telencephalon	A08.186.211.730.885.105.880.100		
UBERON:0001568	muscle of larynx	A02.633.567.500	D007821	Laryngeal Muscles
UBERON:0001873	caudate nucleus	A08.186.211.730.885.105.487.550.184		
UBERON:0002925	trigeminal nucleus	A08.186.211.132.931	D014278	Trigeminal Nuclei
UBERON:0000023	wing	A13.395.823	D014921	Wing
UBERON:0003724	musculocutaneous nerve	A08.800.800.720.050.540	D009138	Musculocutaneous Nerve
UBERON:0002116	ileum	A03.492.411.620.484		
UBERON:0002365	exocrine gland	A10.336	D005088	Exocrine Glands
UBERON:0003074	mesonephric duct	A16.254.940		
UBERON:0002066	umbilical vein	A07.231.908.670.874	D014471	Umbilical Veins
UBERON:0001777	substantia propria of cornea	A09.371.060.217.228	D003319	Corneal Stroma
UBERON:0002219	subfornical organ	A08.713.840		
UBERON:0001904	habenula	A08.186.211.577.200.360		
UBERON:0003695	metacarpophalangeal joint	A02.835.583.345.512		
UBERON:0002206	mammillary body	A08.186.211.730.385.357.362.500		
UBERON:0003017	substantia innominata	A08.186.211.577.820		
UBERON:0001845	perilymph	A12.207.571.678		
UBERON:0000326	pancreatic juice	A12.200.567	D010189	Pancreatic Juice
UBERON:0008962	forelimb bone	A02.835.232.087	D001133	Bones of Upper Extremity
UBERON:0003216	hard palate	A02.835.232.781.324.502.660	D021362	Palate, Hard
UBERON:0001000	vas deferens	A05.360.444.930	D014649	Vas Deferens
UBERON:0034972	jugular body	A08.800.550.700.120.600.350		
UBERON:0001273	ilium	A02.835.232.611.434		
UBERON:0001098	incisor tooth	A14.254.860.425		
UBERON:0002736	lateral nuclear group of thalamus	A08.186.211.730.385.826.701.485		
UBERON:0001322	sciatic nerve	A08.800.800.720.450.760	D012584	Sciatic Nerve
UBERON:0000993	oviduct	A13.706	D010057	Oviducts
UBERON:0000945	stomach	A03.492.766		
UBERON:0000173	amniotic fluid	A12.098	D000653	Amniotic Fluid
UBERON:0002502	round window of inner ear	A09.246.631.246.814	D012405	Round Window, Ear
UBERON:0002060	femoral artery	A07.231.114.351	D005263	Femoral Artery
UBERON:0004785	respiratory system mucosa	A04.760	D020545	Respiratory Mucosa
UBERON:0005363	inferior vagus X ganglion	A08.340.390.550	D009620	Nodose Ganglion
UBERON:0003691	epidural space	A02.835.232.834.803.350	D004824	Epidural Space
UBERON:0003683	rotator cuff	A02.633.567.912	D017006	Rotator Cuff
UBERON:0000020	sense organ	A09	D012679	Sense Organs
UBERON:0014892	skeletal muscle organ	A02.633.567	D018482	Muscle, Skeletal
UBERON:0001875	globus pallidus	A08.186.211.730.885.105.487.397		
UBERON:0003676	patellar ligament	A02.513.514.475	D017847	Patellar Ligament
UBERON:0012168	umbilical cord blood	A12.207.152.200	D005312	Fetal Blood
UBERON:0003710	vasa vasorum	A07.231.836	D014651	Vasa Vasorum
UBERON:0002351	sinoatrial node	A07.541.409.819	D012849	Sinoatrial Node
UBERON:0002038	substantia nigra	A08.186.211.132.659.687		
UBERON:0002405	immune system	A15.382	D007107	Immune System
UBERON:0004340	allantois	A16.254.403.147		
UBERON:0001738	thyroid cartilage	A02.165.507.870		
UBERON:0001828	gingiva	A14.254.646.480		
UBERON:0001874	putamen	A08.186.211.730.885.105.487.550.784		
UBERON:0034979	nonchromaffin paraganglion	A08.800.550.700.120.600		
UBERON:0035017	nociceptor	A08.800.550.700.650		
UBERON:0010163	eyebrow	A01.456.505.420.338	D005138	Eyebrows
UBERON:0001945	superior colliculus	A08.186.211.132.659.237.816		
UBERON:0001310	umbilical artery	A07.231.114.929	D014469	Umbilical Arteries
UBERON:0001089	sweat	A12.200.849	D013542	Sweat
UBERON:0005899	pes bone	A02.835.232.300		
UBERON:0001148	median nerve	A08.800.800.720.050.500	D008475	Median Nerve
UBERON:0001004	respiratory system	A04	D012137	Respiratory System
UBERON:0001768	uvea	A09.371.894	D014602	Uvea
UBERON:0000363	reticuloendothelial system	A15.382.812	D012157	Mononuclear Phagocyte System
UBERON:0006558	lymphatic part of lymphoid system	A15.382.520	D008208	Lymphatic System
UBERON:0001884	phrenic nerve	A08.800.800.720.150.700	D010791	Phrenic Nerve
UBERON:0003668	synovial bursa	A02.835.583.156	D002061	Bursa, Synovial
UBERON:0002017	portal vein	A07.231.908.670.567	D011169	Portal Vein
UBERON:0002550	anterior hypothalamic region	A08.186.211.730.385.357.342		
UBERON:0002364	tympanic membrane	A09.246.397.873		
UBERON:0003822	forelimb stylopod	A01.378.800.075	D001132	Arm
UBERON:0003903	bursa of Fabricius	A13.163	D002060	Bursa of Fabricius
UBERON:0002355	pelvis	A01.673		
UBERON:0003889	fallopian tube	A05.360.319.114.373	D005187	Fallopian Tubes
UBERON:0005236	osseus labyrinth vestibule	A09.246.631.909	D014722	Vestibule, Labyrinth
UBERON:0007795	ascitic fluid	A12.207.119	D001202	Ascitic Fluid
UBERON:0005409	gastrointestinal system	A03.492		
UBERON:0001237	paraaortic body	A06.224.636	D010220	Para-Aortic Bodies
UBERON:0000088	trophoblast	A11.936		
UBERON:0001897	dorsal plus ventral thalamus	A08.186.211.730.385.826		
UBERON:0001830	minor salivary gland	A10.336.779.650	D012470	Salivary Glands, Minor
UBERON:0001088	urine	A12.207.927	D014556	Urine
UBERON:0011924	postganglionic autonomic fiber	A08.663.542.100		
UBERON:0003672	dentition	A14.254		
UBERON:0001179	peritoneal cavity	A01.047.025.600.678		
UBERON:0008199	chin	A01.456.505.259	D002680	Chin
UBERON:0002363	dura mater	A08.186.566.395	D004388	Dura Mater
UBERON:0001758	periodontium	A14.254.646		
UBERON:0001776	optic choroid	A09.371.894.223	D002829	Choroid
UBERON:0003728	mediastinum	A01.911.800.500		
UBERON:0000210	tetrapod parietal bone	A02.835.232.781.651	D010294	Parietal Bone
UBERON:0000995	uterus	A05.360.319.679	D014599	Uterus
UBERON:0003679	mouth floor	A14.549.441	D009060	Mouth Floor
UBERON:0001532	internal carotid artery	A07.231.114.186.200.230	D002343	Carotid Artery, Internal
UBERON:0003501	retina blood vessel	A07.231.611	D012171	Retinal Vessels
UBERON:0003697	abdominal wall	A01.047.050		
UBERON:0003133	reproductive organ	A05.360	D005835	Genitalia
UBERON:0002741	diagonal band of Broca	A08.186.211.730.885.380	D020667	Diagonal Band of Broca
UBERON:0000038	follicular fluid	A05.360.319.114.630.535.150	D015571	Follicular Fluid
UBERON:0001751	dentine	A14.254.900.280		
UBERON:0002494	papillary muscle of heart	A02.633.580.680	D010210	Papillary Muscles
UBERON:0003720	anterior cranial fossa	A01.456.830.150	D035262	Cranial Fossa, Anterior
UBERON:0004478	musculature of larynx	A02.633.567.500	D007821	Laryngeal Muscles
UBERON:0002354	purkinje fiber	A07.541.409.683	D011690	Purkinje Fibers
UBERON:0000923	germ layer	A16.254.425		
UBERON:0013201	olfactory pathway	A08.186.211.577.699		
UBERON:0001057	corpus allatum	A08.713.100	D003335	Corpora Allata
UBERON:0001597	masseter muscle	A02.633.567.600.500	D008406	Masseter Muscle
UBERON:0001091	calcareous tooth	A14.254.860		
UBERON:0000376	hindlimb stylopod	A01.378.610.750	D013848	Thigh
UBERON:0002204	musculoskeletal system	A02	D009141	Musculoskeletal System
UBERON:0001359	cerebrospinal fluid	A12.207.268		
UBERON:0010754	germinal center	A10.549.250	D018858	Germinal Center
UBERON:0001495	pectoral muscle	A02.633.567.775	D010369	Pectoralis Muscles
UBERON:0002606	neuropil	A08.637.500	D019581	Neuropil
UBERON:0002110	gall bladder	A03.159.439	D005704	Gallbladder
UBERON:0001871	temporal lobe	A08.186.211.730.885.213.863		
UBERON:0001137	dorsum	A01.176		
UBERON:0001007	digestive system	A03	D004064	Digestive System
UBERON:0002103	hindlimb	A13.473	D006614	Hindlimb
UBERON:0002418	cartilage tissue	A02.165	D002356	Cartilage
UBERON:0001864	scala tympani	A09.246.631.246.848	D012533	Scala Tympani
UBERON:0000998	seminal vesicle	A05.360.444.713	D012669	Seminal Vesicles
UBERON:0004535	cardiovascular system	A07	D002319	Cardiovascular System
UBERON:0001631	thoracic duct	A15.382.520.869		
UBERON:0000369	corpus striatum	A08.186.211.730.885.105.487		
UBERON:0001734	palatine uvula	A14.549.617.780.729	D014609	Uvula
UBERON:0000988	pons	A08.186.211.132.810.428.600	D011149	Pons
UBERON:0001637	artery	A07.231.114	D001158	Arteries
UBERON:0004135	distal tubule	A05.810.453.736.560.540	D007686	Kidney Tubules, Distal
UBERON:0001285	nephron	A05.810.453.736	D009399	Nephrons
UBERON:0000079	male reproductive system	A05.360.444	D005837	Genitalia, Male
UBERON:0008200	forehead	A01.456.505.580	D005546	Forehead
UBERON:0006725	spiral ligament	A09.246.631.246.965	D055493	Spiral Ligament of Cochlea
UBERON:0002298	brainstem	A08.186.211.132	D001933	Brain Stem
UBERON:0001029	neuromuscular junction	A08.800.550.550.550	D009469	Neuromuscular Junction
UBERON:0008982	fascia	A02.340	D005205	Fascia
UBERON:0000162	cloaca	A13.223	D002988	Cloaca
UBERON:0002370	thymus	A06.407.850		
UBERON:0018391	chemoreceptor	A08.800.550.700.120		
UBERON:0002358	peritoneum	A01.047.025.600		
UBERON:0002368	endocrine gland	A06.407	D004702	Endocrine Glands
UBERON:0001678	temporal bone	A02.835.232.781.885	D013701	Temporal Bone
UBERON:0010211	granulation tissue	A10.165.450	D006097	Granulation Tissue
UBERON:0002148	locus ceruleus	A08.186.211.132.659.473	D008125	Locus Coeruleus
UBERON:0002387	pes	A01.378.610.250	D005528	Foot
UBERON:0002453	ethmoid sinus	A04.531.621.267	D005005	Ethmoid Sinus
UBERON:0006967	horn	A13.507	D006733	Horns
UBERON:0002398	manus	A01.378.800.667	D006225	Hand
UBERON:0005910	transitional epithelium	A10.272.850	D019459	Urothelium
UBERON:0001946	inferior colliculus	A08.186.211.132.659.237.364		
UBERON:0000955	brain	A08.186.211	D001921	Brain
UBERON:0001675	trigeminal ganglion	A08.340.390.850	D012668	Trigeminal Ganglion
UBERON:0001769	iris	A09.371.894.513	D007498	Iris
UBERON:0001037	strand of hair	A17.360	D006197	Hair
UBERON:0012449	mechanoreceptor	A08.800.550.700.500		
UBERON:0001013	adipose tissue	A10.165.114	D000273	Adipose Tissue
UBERON:0001986	endothelium	A10.272.491	D004727	Endothelium
UBERON:0008788	posterior cranial fossa	A01.456.830.200	D003388	Cranial Fossa, Posterior
UBERON:0001881	island of Calleja	A08.186.211.577.699.400		
UBERON:0001833	lip	A01.456.505.631.515	D008046	Lip
UBERON:0003671	anterior cruciate ligament of knee joint	A02.513.514.100	D016118	Anterior Cruciate Ligament
UBERON:0001739	laryngeal cartilage	A02.165.507		
UBERON:0000056	ureter	A05.810.776	D014513	Ureter
UBERON:0004103	alveolar ridge	A02.835.232.781.324.502.125	D000539	Alveolar Process
UBERON:0003673	ligamentum flavum	A02.513.514.287	D017843	Ligamentum Flavum
UBERON:0002055	zona reticularis of adrenal gland	A06.407.071.140.970	D015385	Zona Reticularis
UBERON:0001044	saliva-secreting gland	A10.336.779	D012469	Salivary Glands
UBERON:0001461	elbow	A01.378.800.420	D004550	Elbow
UBERON:0001021	nerve	A08.800.800	D010525	Peripheral Nerves
UBERON:0002115	jejunum	A03.492.411.620.625		
UBERON:0001754	dental pulp	A14.254.900.260		
UBERON:0001846	internal ear	A09.246.631	D007758	Ear, Inner
UBERON:0001820	sweat gland	A10.336.899	D013545	Sweat Glands
UBERON:0005352	spermatic cord	A05.360.444.777	D013085	Spermatic Cord
UBERON:0001624	anterior cerebral artery	A07.231.114.228.100	D020771	Anterior Cerebral Artery
UBERON:0001724	sphenoidal sinus	A04.531.621.827	D013101	Sphenoid Sinus
UBERON:0001427	scaphoid	A02.835.232.087.144.650		
UBERON:0002663	septal nuclear complex	A08.186.211.577.750.800		
UBERON:0001687	stapes bone	A09.246.397.247.806	D013199	Stapes
UBERON:0004915	sphincter of hepatopancreatic ampulla	A03.159.183.079.300.900.600		
UBERON:0001766	anterior chamber of eyeball	A09.371.060.067	D000867	Anterior Chamber
UBERON:0000999	ejaculatory duct	A05.360.444.251	D004543	Ejaculatory Ducts
UBERON:0003698	subtalar joint	A02.835.583.378.831.780	D013380	Subtalar Joint
UBERON:0008280	cnidarian venom	D24.185.926.580.230		
UBERON:0006517	kidney calyx	A05.810.453.537.503	D007670	Kidney Calices
UBERON:0001463	manual digit 1	A01.378.800.667.430.705	D013933	Thumb
UBERON:0005079	eggshell	A13.316	D004528	Egg Shell
UBERON:0001599	stapedius muscle	A02.633.567.950	D013198	Stapedius
UBERON:0001663	cerebral vein	A07.231.908.155	D002550	Cerebral Veins
UBERON:0002021	occipital lobe	A08.186.211.730.885.213.571		
UBERON:0001295	endometrium	A05.360.319.679.490	D004717	Endometrium
UBERON:0008897	fin	A13.077	D058500	Animal Fins
UBERON:0000316	cervical mucus	A12.200.503.339	D002582	Cervix Mucus
UBERON:0015875	heel	A01.378.610.250.510	D006365	Heel
UBERON:0001424	ulna	A02.835.232.087.911		
UBERON:0003674	cuspid	A14.254.860.200		
UBERON:0001650	hypoglossal nerve	A08.800.800.120.330	D007002	Hypoglossal Nerve
UBERON:0001783	optic disc	A08.800.800.120.680.660	D009898	Optic Disk
UBERON:0008274	mollusc venom	D24.185.926.580.590		
UBERON:0002250	popliteal artery	A07.231.114.681	D011150	Popliteal Artery
UBERON:0000165	mouth	A01.456.505.631	D009055	Mouth
UBERON:0001831	parotid gland	A10.336.779.464	D010306	Parotid Gland
UBERON:0004852	cardiovascular system endothelium	A07.231.330	D004730	Endothelium, Vascular
UBERON:0007378	egg yolk	A16.631.325		
UBERON:0003655	molar tooth	A14.254.860.525		
UBERON:0001633	basilar artery	A07.231.114.106	D001488	Basilar Artery
UBERON:0001447	tarsal bone	A02.835.232.300.710		
UBERON:0001175	common hepatic duct	A03.159.183.079.600	D006500	Hepatic Duct, Common
UBERON:0001985	corneal endothelium	A09.371.060.067.318	D004728	Endothelium, Corneal
UBERON:0001296	myometrium	A02.633.570.500	D009215	Myometrium
UBERON:0007358	abomasum	A13.869.106	D000018	Abomasum
UBERON:0003917	arthropod fat body	A13.365	D005216	Fat Body
UBERON:0010996	articular cartilage of joint	A02.165.165		
UBERON:0001165	pyloric antrum	A03.492.766.716		
UBERON:0000002	uterine cervix	A05.360.319.679.256	D002584	Cervix Uteri
UBERON:0001352	external acoustic meatus	A09.246.272.396	D004424	Ear Canal
UBERON:0003696	metatarsophalangeal joint	A02.835.583.378.531	D008683	Metatarsophalangeal Joint
UBERON:0005630	fetal membrane	A16.254.403		
UBERON:0001930	paraventricular nucleus of hypothalamus	A08.186.211.730.385.357.342.400		
UBERON:0001679	ethmoid bone	A02.835.232.781.292	D005004	Ethmoid Bone
UBERON:0001494	ulnar nerve	A08.800.800.720.050.850	D014459	Ulnar Nerve
UBERON:0001676	occipital bone	A02.835.232.781.572	D009777	Occipital Bone
UBERON:0002385	muscle tissue	A02.633	D009132	Muscles
UBERON:0001587	subclavian vein	A07.231.908.877	D013350	Subclavian Vein
UBERON:0000042	serous membrane	A10.615.789	D012704	Serous Membrane
UBERON:0001890	forebrain	A08.186.211.730	D016548	Prosencephalon
UBERON:0001533	subclavian artery	A07.231.114.839	D013348	Subclavian Artery
UBERON:0002336	corpus callosum	A08.186.211.730.885.362		
UBERON:0001636	posterior cerebral artery	A07.231.114.228.700	D020769	Posterior Cerebral Artery
UBERON:0002233	tectorial membrane of cochlea	A09.246.631.246.292.906		
UBERON:0001876	amygdala	A08.186.211.577.090		
UBERON:0001818	tarsal gland	A09.371.337.614	D008537	Meibomian Glands
UBERON:0002018	synovial membrane of synovial joint	A02.835.583.443.800	D013583	Synovial Membrane
UBERON:0001947	red nucleus	A08.186.211.132.659.822.642		
UBERON:0002068	urachus	A16.254.835		
UBERON:0003125	vitelline membrane	A16.631.886		
UBERON:0013076	snake venom	D24.185.965.850		
UBERON:0002264	olfactory bulb	A08.186.211.577.699.573		
UBERON:0003688	omentum	A01.047.025.600.573		
UBERON:0002320	glomerular mesangium	A05.810.453.736.520.380		
UBERON:0004086	brain ventricle	A08.186.211.276	D002552	Cerebral Ventricles
UBERON:0000006	islet of Langerhans	A03.734.414	D007515	Islets of Langerhans
UBERON:0007116	primary dentition	A14.254.245		
UBERON:0013106	elapid venom	D24.185.965.850.325		
UBERON:0002416	integumental system	A17	D034582	Integumentary System
UBERON:0001350	coccyx	A02.835.232.834.229	D003050	Coccyx
UBERON:0000451	prefrontal cortex	A08.186.211.730.885.213.270.700		
UBERON:0001737	larynx	A04.329	D007830	Larynx
UBERON:0000057	urethra	A05.360.444.492.726	D014521	Urethra
UBERON:0004734	gastrula	A16.254.412		
UBERON:0001242	intestinal mucosa	A03.492.411.369		
UBERON:0001406	ulnar artery	A07.231.114.920	D017535	Ulnar Artery
UBERON:0007119	neck of femur	A02.835.232.500.247.510		
UBERON:0002866	caudal part of spinal trigeminal nucleus	A08.186.211.132.931.920.927	D014275	Trigeminal Caudal Nucleus
UBERON:0011929	postganglionic parasympathetic fiber	A08.663.542.100.700		
UBERON:0002414	lumbar vertebra	A02.835.232.834.519	D008159	Lumbar Vertebrae
UBERON:0001051	hypopharynx	A03.867.490		
UBERON:0002539	pharyngeal arch	A16.254.160		
UBERON:0001934	dorsomedial nucleus of hypothalamus	A08.186.211.730.385.357.352.270		
UBERON:0001567	cheek	A01.456.505.173	D002610	Cheek
UBERON:0001647	facial nerve	A08.800.800.120.250	D005154	Facial Nerve
UBERON:0001231	nephron tubule	A05.810.453.736.560	D007684	Kidney Tubules
UBERON:0002102	forelimb	A13.395	D005552	Forelimb
UBERON:0001111	intercostal muscle	A02.633.567.900.500	D007366	Intercostal Muscles
UBERON:0005465	obturator nerve	A08.800.800.720.450.600	D009776	Obturator Nerve
UBERON:0002728	entorhinal cortex	A08.186.211.577.710.225		
UBERON:0002391	lymph	A12.207.630		
